5.57,0.0244957975677803
5.58,0.025845655401436
5.59,0.0272380001846183
5.6,0.0286729784835635
5.61,0.0301507164857194
5.62,0.0316713208790492
5.63,0.0332348797264048
5.64,0.0348414633325731
5.65,0.0364911251019234
5.66,0.0381839023846892
5.67,0.0399198173101249
5.68,0.041698877604965
5.69,0.0435210773958098
5.7,0.0453863979940977
5.71,0.0472948086626752
5.72,0.0492462673629079
5.73,0.0512407214815639
5.74,0.0532781085367592
5.75,0.055358356862359
5.76,0.0574813862704049
5.77,0.0596471086911878
5.78,0.0618554287906757
5.79,0.0641062445651659
5.8,0.0663994479130341
5.81,0.068734925183583
5.82,0.0711125577030288
5.83,0.0735322222777976
5.84,0.0759937916752474
5.85,0.0784971350821299
5.86,0.0810421185410111
5.87,0.0836286053650682
5.88,0.0862564565315599
5.89,0.0889255310544493
5.9,0.0916356863365888
5.91,0.0943867785019761
5.92,0.097178662708532
5.93,0.100011193441996
5.94,0.102884224791417
5.95,0.105797610706828
5.96,0.108751205239665
5.97,0.111744862766532
5.98,0.11477843819684
5.99,0.117851787164993
6,0.120964766207636
6.01,0.124117232926625
6.02,0.127309046138243
6.03,0.130540066009331
6.04,0.133810154180842
6.05,0.137119173879449
6.06,0.14046699001776
6.07,0.143853469283692
6.08,0.147278480219578
6.09,0.150741893291533
6.1,0.154243580949615
6.11,0.1577834176793
6.12,0.161361280044776
6.13,0.164977046724526
6.14,0.168630598539739
6.15,0.172321818475937
6.16,0.176050591698296
6.17,0.179816805561131
6.18,0.183620349611902
6.19,0.187461115590179
6.2,0.191338997421953
6.21,0.195253891209646
6.22,0.199205695218209
6.23,0.203194309857616
6.24,0.207219637662088
6.25,0.211281583266387
6.26,0.21538005337943
6.27,0.219514956755536
6.28,0.223686204163584
6.29,0.22789370835429
6.3,0.232137384025884
6.31,0.236417147788409
6.32,0.240732918126815
6.33,0.245084615363124
6.34,0.249472161617771
6.35,0.253895480770346
6.36,0.2583544984199
6.37,0.262849141844954
6.38,0.267379339963341
6.39,0.271945023292056
6.4,0.276546123907194
6.41,0.281182575404102
6.42,0.285854312857847
6.43,0.290561272784114
6.44,0.295303393100571
6.45,0.300080613088838
6.46,0.304892873357066
6.47,0.309740115803264
6.48,0.314622283579354
6.49,0.319539321056042
6.5,0.324491173788549
6.51,0.329477788483233
6.52,0.334499112965111
6.53,0.339555096146364
6.54,0.344645687995758
6.55,0.349770839509097
6.56,0.354930502680637
6.57,0.360124630475523
6.58,0.365353176803219
6.59,0.370616096491961
6.6,0.375913345264201
6.61,0.381244879713068
6.62,0.386610657279805
6.63,0.392010636232206
6.64,0.397444775644007
6.65,0.40291303537525
6.66,0.408415376053579
6.67,0.413951759056446
6.68,0.419522146494243
6.69,0.425126501194296
6.7,0.430764786685737
6.71,0.436436967185185
6.72,0.442143007583281
6.73,0.447882873431981
6.74,0.453656530932613
6.75,0.459463946924706
6.76,0.465305088875501
6.77,0.471179924870165
6.78,0.477088423602658
6.79,0.483030554367262
6.8,0.489006287050681
6.81,0.495015592124771
6.82,0.501058440639794
6.83,0.507134804218232
6.84,0.513244655049093
6.85,0.51938796588272
6.86,0.525564710026044
6.87,0.531774861338295
6.88,0.538018394227106
6.89,0.544295283645033
6.9,0.550605505086423
6.91,0.556949034584652
6.92,0.563325848709674
6.93,0.569735924565885
6.94,0.576179239790285
6.95,0.582655772550894
6.96,0.589165501545431
6.97,0.595708406000219
6.98,0.602284465669321
6.99,0.608893660833856
7,0.615535972301517
7.01,0.622211381406263
7.02,0.62891987000815
7.03,0.635661420493311
7.04,0.642436015774089
7.05,0.649243639289238
7.06,0.656084275004297
7.07,0.662957907411984
7.08,0.669864521532745
7.09,0.676804102915327
7.1,0.683776637637436
7.11,0.690782112306458
7.12,0.697820514060214
7.13,0.704891830567757
7.14,0.711996050030222
7.15,0.719133161181671
7.16,0.726303153289982
7.17,0.733506016157744
7.18,0.740741740123155
7.19,0.748010316060935
7.2,0.755311735383236
7.21,0.762645990040529
7.22,0.770013072522513
7.23,0.777412975858974
7.24,0.784845693620661
7.25,0.792311219920128
7.26,0.799809549412538
7.27,0.80734067729648
7.28,0.814904599314715
7.29,0.822501311754935
7.3,0.83013081145045
7.31,0.837793095780875
7.32,0.845488162672767
7.33,0.853216010600221
7.34,0.860976638585454
7.35,0.868770046199306
7.36,0.876596233561759
7.37,0.884455201342361
7.38,0.89234695076065
7.39,0.900271483586506
7.4,0.908228802140493
7.41,0.916218909294117
7.42,0.924241808470078
7.43,0.932297503642456
7.44,0.940385999336853
7.45,0.948507300630512
7.46,0.956661413152342
7.47,0.96484834308296
7.48,0.973068097154625
7.49,0.981320682651163
7.5,0.989606107407826
7.51,0.99792437981111
7.52,1.00627550879852
7.53,1.01465950385827
7.54,1.02307637502897
7.55,1.03152613289921
7.56,1.0400087886071
7.57,1.04852435383983
7.58,1.05707284083305
7.59,1.06565426237028
7.6,1.07426863178222
7.61,1.08291596294606
7.62,1.09159627028465
7.63,1.10030956876563
7.64,1.10905587390053
7.65,1.11783520174381
7.66,1.12664756889173
7.67,1.1354929924813
7.68,1.14437149018902
7.69,1.15328308022967
7.7,1.16222778135493
7.71,1.17120561285194
7.72,1.18021659454186
7.73,1.18926074677823
7.74,1.19833809044535
7.75,1.2074486469565
7.76,1.21659243825213
7.77,1.22576948679792
7.78,1.23497981558281
7.79,1.24422344811682
7.8,1.25350040842893
7.81,1.26281072106475
7.82,1.27215441108415
7.83,1.28153150405876
7.84,1.2909420260694
7.85,1.30038600370339
7.86,1.30986346405178
7.87,1.31937443470643
7.88,1.32891894375709
7.89,1.33849701978824
7.9,1.34810869187599
7.91,1.35775398958468
7.92,1.36743294296362
7.93,1.3771455825435
7.94,1.38689193933289
7.95,1.39667204481451
7.96,1.40648593094149
7.97,1.41633363013354
7.98,1.42621517527296
7.99,1.43613059970066
8,1.44607993721209
8.01,1.45606322205301
8.02,1.46608048891537
8.03,1.47613177293291
8.04,1.48621710967696
8.05,1.49633653515197
8.06,1.50649008579119
8.07,1.51667779845222
8.08,1.52689971041262
8.09,1.53715585936545
8.1,1.54744628341494
8.11,1.55777102107206
8.12,1.56813011125027
8.13,1.57852359326123
8.14,1.58895150681067
8.15,1.59941389199428
8.16,1.60991078929385
8.17,1.62044223957343
8.18,1.63100828407572
8.19,1.64160896441864
8.2,1.65224432259217
8.21,1.66291440095531
8.22,1.67361924223349
8.23,1.68435888951613
8.24,1.69513338625465
8.25,1.7059427762608
8.26,1.71678710370541
8.27,1.72766641311757
8.28,1.73858074938435
8.29,1.74953015775099
8.3,1.76051468382167
8.31,1.7715343735609
8.32,1.78258927329557
8.33,1.79367942971768
8.34,1.80480488988787
8.35,1.81596570123966
8.36,1.82716191158464
8.37,1.83839356911855
8.38,1.84966072242821
8.39,1.86096342049963
8.4,1.87230171272707
8.41,1.88367564892329
8.42,1.89508527933096
8.43,1.90653065463529
8.44,1.91801182597811
8.45,1.92952884497311
8.46,1.94108176372268
8.47,1.95267063483619
8.48,1.96429551144981
8.49,1.975956447248
8.5,1.9876534964866
8.51,1.99938671401781
8.52,2.01115615531682
8.53,2.0229618765104
8.54,2.03480393440742
8.55,2.04668238653134
8.56,2.05859729115472
8.57,2.07054870733585
8.58,2.08253669495758
8.59,2.09456131476824
8.6,2.10662262842488
8.61,2.11872069853883
8.62,2.13085558872345
8.63,2.14302736364439
8.64,2.15523608907213
8.65,2.16748183193697
8.66,2.17976466038647
8.67,2.19208464384522
8.68,2.20444185307716
8.69,2.21683636025031
8.7,2.22926823900381
8.71,2.24173756451748
8.72,2.25424441358368
8.73,2.26678886468145
8.74,2.27937099805298
8.75,2.2919908957822
8.76,2.30464864187548
8.77,2.31734432234443
8.78,2.33007802529044
8.79,2.34284984099113
8.8,2.35565986198842
8.81,2.36850818317795
8.82,2.38139490189998
8.83,2.3943201180312
8.84,2.40728393407761
8.85,2.42028645526788
8.86,2.43332778964716
8.87,2.44640804817107
8.88,2.45952734479932
8.89,2.47268579658894
8.9,2.48588352378653
8.91,2.49912064991928
8.92,2.51239730188427
8.93,2.52571361003564
8.94,2.53906970826916
8.95,2.55246573410374
8.96,2.56590182875923
8.97,2.57937813723005
8.98,2.59289480835407
8.99,2.60645199487597
9,2.62004985350461
9.01,2.63368854496349
9.02,2.64736823403377
9.03,2.66108908958893
9.04,2.67485128462038
9.05,2.68865499625298
9.06,2.70250040574988
9.07,2.71638769850545
9.08,2.73031706402558
9.09,2.74428869589421
9.1,2.75830279172512
9.11,2.77235955309789
9.12,2.78645918547696
9.13,2.80060189811258
9.14,2.81478790392252
9.15,2.82901741935339
9.16,2.84329066422015
9.17,2.85760786152274
9.18,2.87196923723845
9.19,2.88637502008857
9.2,2.90082544127829
9.21,2.91532073420805
9.22,2.92986113415534
9.23,2.94444687792531
9.24,2.95907820346876
9.25,2.97375534946624
9.26,2.98847855487662
9.27,3.00324805844885
9.28,3.01806409819537
9.29,3.03292691082579
9.3,3.04783673113935
9.31,3.06279379137494
9.32,3.07779832051707
9.33,3.09285054355663
9.34,3.10795068070511
9.35,3.12309894656096
9.36,3.138295549227
9.37,3.15354068937766
9.38,3.16883455927509
9.39,3.18417734173308
9.4,3.199569209028
9.41,3.2150103217559
9.42,3.23050082763526
9.43,3.24604086025469
9.44,3.2616305377653
9.45,3.27726996151758
9.46,3.29295921464252
9.47,3.30869836057731
9.48,3.32448744153584
9.49,3.34032647692444
9.5,3.35621546170387
9.51,3.37215436469823
9.52,3.38814312685236
9.53,3.40418165943906
9.54,3.42026984221809
9.55,3.43640752154901
9.56,3.45259450846044
9.57,3.46883057667853
9.58,3.48511546061787
9.59,3.50144885333841
9.6,3.51783040447253
9.61,3.5342597181266
9.62,3.55073635076199
9.63,3.56725980906103
9.64,3.58382954778365
9.65,3.60044496762124
9.66,3.61710541305474
9.67,3.63381017022436
9.68,3.65055846481924
9.69,3.6673494599956
9.7,3.68418225433296
9.71,3.70105587983831
9.72,3.71796930000902
9.73,3.73492140796582
9.74,3.75191102466813
9.75,3.76893689722444
9.76,3.78599769731136
9.77,3.8030920197159
9.78,3.82021838101596
9.79,3.83737521841506
9.8,3.85456088874818
9.81,3.87177366767623
9.82,3.88901174908769
9.83,3.90627324472659
9.84,3.92355618406719
9.85,3.94085851445615
9.86,3.9581781015442
9.87,3.97551273002996
9.88,3.99286010473951
9.89,4.01021785206607
9.9,4.02758352179505
9.91,4.04495458934054
9.92,4.06232845842002
9.93,4.07970246419497
9.94,4.09707387690564
9.95,4.11443990602912
9.96,4.13179770499039
9.97,4.14914437645674
9.98,4.16647697824647
9.99,4.18379252988324
10,4.20108801982816
10.01,4.21836041342176
10.02,4.23560666156846
10.03,4.25282371019654
10.04,4.27000851025111
10.05,4.28715802715208
10.06,4.30426924947511
10.07,4.32133919688834
10.08,4.33836492737778
10.09,4.35534354379382
10.1,4.3722721997508
10.11,4.38914810491136
10.12,4.40596852968656
10.13,4.42273080938225
10.14,4.4394323478215
10.15,4.45607062047237
10.16,4.47264317710935
10.17,4.48914764403622
10.18,4.50558172589735
10.19,4.52194320710332
10.2,4.53822995289655
10.21,4.55443991008104
10.22,4.57057110744007
10.23,4.58662165586462
10.24,4.60258974821432
10.25,4.61847365893211
10.26,4.63427217396482
10.27,4.6499858702184
10.28,4.66561580268671
10.29,4.68116306897712
10.3,4.69662880703615
10.31,4.71201419278027
10.32,4.72732043764661
10.33,4.74254878607778
10.34,4.75770051295409
10.35,4.77277692098536
10.36,4.78777933807404
10.37,4.80270911466024
10.38,4.81756762105871
10.39,4.83235624479695
10.4,4.84707638796291
10.41,4.86172946457009
10.42,4.87631689794719
10.43,4.89084011815869
10.44,4.90530055946233
10.45,4.91969965780878
10.46,4.9340388483881
10.47,4.9483195632274
10.48,4.96254322884325
10.49,4.97671126395222
10.5,4.99082507724221
10.51,5.00488606520714
10.52,5.01889561004679
10.53,5.03285507763366
10.54,5.04676581554797
10.55,5.06062915118184
10.56,5.07444638991339
10.57,5.0882188133511
10.58,5.10194767764864
10.59,5.11563421189017
10.6,5.12927961654565
10.61,5.14288506199599
10.62,5.15645168712711
10.63,5.16998059799235
10.64,5.18347286654218
10.65,5.19692952942021
10.66,5.21035158682429
10.67,5.22374000143152
10.68,5.23709569738573
10.69,5.25041955934615
10.7,5.26371243159564
10.71,5.27697511720717
10.72,5.29020837726673
10.73,5.30341293015135
10.74,5.31658945086052
10.75,5.32973857039925
10.76,5.34286087521148
10.77,5.3559569066619
10.78,5.36902716056477
10.79,5.3820720867581
10.8,5.39509208872161
10.81,5.4080875232369
10.82,5.42105870008841
10.83,5.43400588180363
10.84,5.44692928343109
10.85,5.45982907235478
10.86,5.47270536814371
10.87,5.48555824243509
10.88,5.49838771885018
10.89,5.51119377294128
10.9,5.52397633216898
10.91,5.53673527590835
10.92,5.54947043548316
10.93,5.56218159422714
10.94,5.57486848757117
10.95,5.58753080315578
10.96,5.60016818096788
10.97,5.61278021350116
10.98,5.62536644593925
10.99,5.63792637636117
11,5.65045945596826
11.01,5.66296508933228
11.02,5.67544263466388
11.03,5.6878914041013
11.04,5.70031066401866
11.05,5.71269963535358
11.06,5.72505749395386
11.07,5.73738337094295
11.08,5.7496763531039
11.09,5.76193548328172
11.1,5.77415976080406
11.11,5.78634814191999
11.12,5.79849954025689
11.13,5.81061282729551
11.14,5.82268683286307
11.15,5.83472034564461
11.16,5.84671211371252
11.17,5.85866084507451
11.18,5.87056520824004
11.19,5.88242383280539
11.2,5.89423531005761
11.21,5.90599819359753
11.22,5.91771099998203
11.23,5.92937220938574
11.24,5.94098026628264
11.25,5.95253358014754
11.26,5.96403052617792
11.27,5.97546944603635
11.28,5.98684864861369
11.29,5.9981664108135
11.3,6.00942097835784
11.31,6.0206105666148
11.32,6.031733361448
11.33,6.04278752008835
11.34,6.05377117202844
11.35,6.06468241993963
11.36,6.07551934061222
11.37,6.08627998591895
11.38,6.09696238380195
11.39,6.10756453928344
11.4,6.11808443550029
11.41,6.12852003476263
11.42,6.13886927963668
11.43,6.14913009405183
11.44,6.15930038443216
11.45,6.16937804085236
11.46,6.17936093821813
11.47,6.18924693747104
11.48,6.19903388681782
11.49,6.20871962298399
11.5,6.21830197249171
11.51,6.22777875296176
11.52,6.23714777443938
11.53,6.24640684074379
11.54,6.25555375084112
11.55,6.26458630024043
11.56,6.27350228241241
11.57,6.28229949023051
11.58,6.29097571743384
11.59,6.29952876011154
11.6,6.30795641820799
11.61,6.31625649704822
11.62,6.32442680888306
11.63,6.33246517445313
11.64,6.34036942457112
11.65,6.34813740172152
11.66,6.35576696167688
11.67,6.36325597512995
11.68,6.37060232934048
11.69,6.37780392979606
11.7,6.38485870188562
11.71,6.39176459258488
11.72,6.39851957215236
11.73,6.40512163583495
11.74,6.4115688055819
11.75,6.41785913176583
11.76,6.42399069490959
11.77,6.42996160741776
11.78,6.43577001531116
11.79,6.44141409996335
11.8,6.44689207983742
11.81,6.45220221222172
11.82,6.45734279496317
11.83,6.46231216819644
11.84,6.46710871606769
11.85,6.47173086845115
11.86,6.47617710265714
11.87,6.48044594512982
11.88,6.48453597313314
11.89,6.48844581642348
11.9,6.49217415890717
11.91,6.49571974028151
11.92,6.49908135765754
11.93,6.50225786716303
11.94,6.50524818552404
11.95,6.50805129162355
11.96,6.51066622803556
11.97,6.51309210253305
11.98,6.51532808956838
11.99,6.51737343172458
12,6.51922744113608
12.01,6.52088950087738
12.02,6.52235906631843
12.03,6.52363566644516
12.04,6.52471890514401
12.05,6.52560846244913
12.06,6.52630409575103
12.07,6.52680564096565
12.08,6.5271130136626
12.09,6.5272262101516
12.1,6.52714530852629
12.11,6.52687046966436
12.12,6.5264019381832
12.13,6.52574004335054
12.14,6.52488519994914
12.15,6.52383790909519
12.16,6.52259875900981
12.17,6.52116842574338
12.18,6.51954767385229
12.19,6.5177373570279
12.2,6.51573841867781
12.21,6.51355189245916
12.22,6.51117890276425
12.23,6.50862066515865
12.24,6.50587848677203
12.25,6.50295376664226
12.26,6.49984799601319
12.27,6.49656275858682
12.28,6.4930997307306
12.29,6.4894606816407
12.3,6.4856474734623
12.31,6.48166206136786
12.32,6.47750649359479
12.33,6.47318291144358
12.34,6.46869354923811
12.35,6.46404073424953
12.36,6.45922688658541
12.37,6.45425451904599
12.38,6.44912623694953
12.39,6.44384473792853
12.4,6.43841281169935
12.41,6.4328333398071
12.42,6.42710929534852
12.43,6.42124374267517
12.44,6.41523983707959
12.45,6.40910082446718
12.46,6.40283004101669
12.47,6.39643091283219
12.48,6.38990695558977
12.49,6.38326177418202
12.5,6.37649906236372
12.51,6.36962260240217
12.52,6.36263559398195
12.53,6.35553794202526
12.54,6.34832624877472
12.55,6.34099655992388
12.56,6.33354504429877
12.57,6.325967993062
12.58,6.31826181893455
12.59,6.31042305543092
12.6,6.30244835610382
12.61,6.29433449379444
12.62,6.28607835988492
12.63,6.27767696354939
12.64,6.26912743100046
12.65,6.26042700472808
12.66,6.25157304272789
12.67,6.24256301771625
12.68,6.23339451632957
12.69,6.22406523830538
12.7,6.21457299564307
12.71,6.20491571174205
12.72,6.19509142051565
12.73,6.18509826547886
12.74,6.17493449880826
12.75,6.16459848037292
12.76,6.15408867673475
12.77,6.14340366011717
12.78,6.13254210734126
12.79,6.1215027987283
12.8,6.11028461696804
12.81,6.09888654595217
12.82,6.0873076695724
12.83,6.07554717048288
12.84,6.06360432882667
12.85,6.05147852092618
12.86,6.03916921793767
12.87,6.02667598446981
12.88,6.01399847716655
12.89,6.00113644325481
12.9,5.98808971905714
12.91,5.97485822847021
12.92,5.96144198140946
12.93,5.94784107222094
12.94,5.93405567806083
12.95,5.92008605724384
12.96,5.90593254756121
12.97,5.89159556456949
12.98,5.8770755998512
12.99,5.8623732192485
13,5.84748906107107
13.01,5.83242383427964
13.02,5.8171783166463
13.03,5.80175335289319
13.04,5.78614985281077
13.05,5.77036878935735
13.06,5.7544111967412
13.07,5.73827816848691
13.08,5.72197085548739
13.09,5.7054904640432
13.1,5.68883825389078
13.11,5.67201553622109
13.12,5.65502367169033
13.13,5.63786406842433
13.14,5.62053818001819
13.15,5.6030475035328
13.16,5.58539357748976
13.17,5.56757797986641
13.18,5.54960232609231
13.19,5.53146826704898
13.2,5.5131774870742
13.21,5.49473170197243
13.22,5.47613265703294
13.23,5.45738212505683
13.24,5.43848190439461
13.25,5.41943381699556
13.26,5.40023970647013
13.27,5.38090143616696
13.28,5.36142088726537
13.29,5.34179995688484
13.3,5.32204055621254
13.31,5.3021446086499
13.32,5.28211404797952
13.33,5.26195081655323
13.34,5.24165686350232
13.35,5.22123414297095
13.36,5.20068461237343
13.37,5.18001023067638
13.38,5.15921295670632
13.39,5.13829474748354
13.4,5.11725755658291
13.41,5.09610333252206
13.42,5.0748340171777
13.43,5.05345154423044
13.44,5.03195783763855
13.45,5.01035481014117
13.46,4.98864436179112
13.47,4.96682837851785
13.48,4.94490873072055
13.49,4.92288727189175
13.5,4.90076583727158
13.51,4.87854624253266
13.52,4.85623028249588
13.53,4.83381972987695
13.54,4.81131633406379
13.55,4.78872181992469
13.56,4.76603788664712
13.57,4.74326620660717
13.58,4.72040842426932
13.59,4.69746615511654
13.6,4.67444098461042
13.61,4.651334467181
13.62,4.62814812524633
13.63,4.60488344826119
13.64,4.58154189179481
13.65,4.55812487663741
13.66,4.53463378793493
13.67,4.51106997435197
13.68,4.48743474726238
13.69,4.4637293799672
13.7,4.43995510693975
13.71,4.41611312309725
13.72,4.39220458309902
13.73,4.36823060067054
13.74,4.34419224795333
13.75,4.32009055488025
13.76,4.29592650857588
13.77,4.27170105278184
13.78,4.24741508730664
13.79,4.22306946750004
13.8,4.19866500375145
13.81,4.17420246101257
13.82,4.14968255834374
13.83,4.12510596848426
13.84,4.10047331744637
13.85,4.07578518413311
13.86,4.05104209997984
13.87,4.02624454861978
13.88,4.00139296557351
13.89,3.97648773796271
13.9,3.95152920424847
13.91,3.92651765399429
13.92,3.90145332765441
13.93,3.87633641638768
13.94,3.85116706189774
13.95,3.82594535629986
13.96,3.80067134201534
13.97,3.77534501169409
13.98,3.74996630816626
13.99,3.7245351244239
14,3.69905130363358
14.01,3.67351463918118
14.02,3.64792487474986
14.03,3.62228170443279
14.04,3.59658477288172
14.05,3.57083367549309
14.06,3.54502795863319
14.07,3.51916711990404
14.08,3.4932506084518
14.09,3.46727782531966
14.1,3.44124812384707
